AFM,availability
8301790296,true
5676879785,false
4592312058,true
1891425730,false
7546813301,true
6987844070,false
5255958980,true
8364794760,false
6571452774,true
3734840201,false
9593562656,true
7480744366,false
4311094949,true
3827436559,false
4305811782,true
7200894680,false
0949391328,true
7648204126,false
4351506091,true
6769842912,false
4490194218,true
9525837602,false
1412952476,true
0134194985,false
3752992948,true
5200043077,false
5748244349,true
6878169275,false
4561950796,true
9107752474,false
0648621677,true
1448656338,false
7220229593,true
1825390754,false
1678123331,true
6442435598,false
4974788566,true
6469437907,false
3377717528,true
5947006944,false
5175662201,true
4531427947,false
0164926321,true
9618865231,false
4154348949,true
9775707455,false
5746492450,true
1646492811,false
9201197268,true
3554117285,false
7383850351,true
9192320066,false
7487031268,true
7425165856,false
2577662254,true
0685393054,false
2298683964,true
8065641679,false
7030818520,true
6072793568,false
9561247585,true
4442743738,false
6420120667,true
9858726252,false
2208458125,true
9767667679,false
6671571945,true
8133781388,false
9578413181,true
4219043454,false
6664465124,true
9350497700,false
1032233850,true
7761066108,false
1716953898,true
8453946280,false
5352586715,true
8132331044,false
0537197400,true
4589439395,false
6739058857,true
6190180337,false
5325242180,true
1018794255,false
2633070418,true
4643404930,false
2325359824,true
6432793777,false
7252187284,true
3784844227,false
2808537778,true
2770434462,false
4162715939,true
3410635297,false
5498028253,true
5524450441,false
2794672711,true
8003471524,false
3895140163,true
2295420504,false
7335434645,true
8317574393,false
0141088788,true
0635802023,false
5473680747,true
6143515360,false
2382842164,true
7714975563,false
9712766977,true
5846897924,false
7635157027,true
6837617249,false
7809614754,true
7602836944,false
7477041872,true
9344461651,false
6676355701,true
2376471532,false
0906106702,true
9454152262,false
4596108390,true
6539129270,false
6377843321,true
0333742060,false
9349504715,true
1211796760,false
5878250659,true
4826841574,false
0802553060,true
9574335178,false
5477009012,true
4490303785,false
4171290708,true
7348962165,false
1877993697,true
0975851934,false
8992484046,true
0630414092,false
3763352694,true
0647933861,false
9034942244,true
2322295035,false
8224158454,true
7555905086,false
3863656148,true
1599799707,false
1448251664,true
8723131691,false
4363545690,true
4541164345,false
6752583447,true
5377302044,false
2303243327,true
9154259002,false
9741774362,true
9325829940,false
3751312234,true
1638489459,false
8517241088,true
1310455503,false
4463804698,true
9351479897,false
9189696611,true
3352532915,false
2655879945,true
5835044674,false
1702545520,true
4451579171,false
5531877994,true
8420052264,false
4421595020,true
9850437855,false
3480210422,true
1159472041,false
4330471000,true
2369505052,false
6283192874,true
4515767348,false
0532526287,true
7835244756,false
4180736470,true
6276375756,false
3621259694,true
3993499727,false
9700278115,true
0342084399,false
9584529773,true
0720315492,false
9164341305,true
2751039464,false
6741236686,true
6983592905,false
6686339415,true
4583942966,false
4616708541,true
9603467820,false
5864812749,true
1726860868,false
4192451328,true
7126562942,false
8123792972,true
7428549442,false
7185543649,true
4695907992,false
6205180243,true
8171737013,false
2794553860,true
2483729495,false
2415086487,true
7349683073,false
7662182231,true
5559351733,false
9073710669,true
9917049924,false
9876668072,true
9409476720,false
8937807319,true
1701315262,false
0831501111,true
2349105652,false
1629661961,true
9367785569,false
6965267135,true
0420461981,false
2923308719,true
1623509270,false
2910126978,true
8391269183,false
7618391416,true
6068120481,false
2110080450,true
5820702387,false
8770578095,true
0861683757,false
2093697661,true
5390548345,false
4841134700,true
8329363562,false
5528394864,true
4331164144,false
4753011186,true
9244190761,false
9473040431,true
7407175934,false
8095956546,true
2292278898,false
6138299973,true
0819456799,false
6372075040,true
6615977680,false
0822868636,true
3617533426,false
4182937694,true
6926456585,false
0874685664,true
4468545003,false
9946465841,true
1919204458,false
3496840587,true
4768341861,false
0371287871,true
1981431217,false
2685771999,true
2344538828,false
2028824425,true
1211812421,false
9521552409,true
7733219809,false
4109423295,true
3345979691,false
9606550729,true
0333056817,false
1421535734,true
0349922268,false
4238633717,true
5715664985,false
9298058470,true
5876141445,false
3629183964,true
9110167854,false
6136234254,true
6879844537,false
8298939379,true
4821399814,false
3636089234,true
3902204206,false
6499551554,true
0153032146,false
6703474435,true
2926550871,false
7979199405,true
4684483649,false
6225589414,true
9397235702,false
4642964657,true
8508785852,false
6575043313,true
4049859920,false
1073004260,true
1442204958,false
5096703061,true
1515544478,false
8177735888,true
5950024826,false
0099288060,true
2415806935,false
9101884468,true
5308300763,false
8046421332,true
2669607020,false
6163760093,true
3933378036,false
6273739021,true
1256058718,false
3359766075,true
5607051919,false
0155948695,true
5302313693,false
1276901011,true
5848614075,false
7524327811,true
9146826505,false
2527276393,true
5150867888,false
4988601781,true
8680352187,false
0062404776,true
1878669877,false
6157100818,true
0728176041,false
4637402867,true
5252639361,false
9184026324,true
6415107690,false
4170234480,true
0309695759,false
0938080725,true
3352858659,false
6801119400,true
8548585307,false
7460542555,true
9344767750,false
2427830046,true
0534346278,false
2221505271,true
1880292602,false
9501675815,true
6566144986,false
8822381122,true
4624337328,false
1823198767,true
7013904090,false
6133944129,true
3591855545,false
3933467195,true
7520719162,false
5685529805,true
8963757412,false
5677026689,true
8496144208,false
7656016392,true
2947030850,false
8693320149,true
4255777276,false
2988956758,true
3627931033,false
1286942349,true
1642807265,false
7246915508,true
6631705576,false
5814760672,true
4570649912,false
9831860101,true
4889181725,false
4970621470,true
6858462589,false
8130960451,true
7694560096,false
8683218422,true
7565202118,false
4576140906,true
8677796916,false
0372430724,true
7986511281,false
7020906508,true
1846837448,false
9604833251,true
9298586132,false
9340151283,true
8117587440,false
7551537481,true
5804917382,false
9611641133,true
5440839712,false
6097217935,true
6372230445,false
0435860208,true
1818084260,false
6572875199,true
5016705364,false
9971637081,true
2837279579,false
3684282855,true
3883941336,false
5480002643,true
2254436880,false
0190302747,true
9942776974,false
2260436382,true
4040905296,false
8753316401,true
2505777896,false
7818288651,true
2566805504,false
7340887075,true
7053745376,false
2843712491,true
1707327262,false
1864848227,true
5488257942,false
7096084886,true
8609009823,false
8501150282,true
0009355154,false
0771445083,true
0960393633,false
5870000580,true
7090340090,false
9889868768,true
9815094874,false
2051139822,true
2496012071,false
1174780347,true
3244739989,false
6806163467,true
5361011606,false
4965111257,true
5006324759,false
7675847156,true
1256242888,false
2036677053,true
2108072225,false
3735962599,true
8369589782,false
0641877854,true
3501237677,false
9320156018,true
7585120583,false
8019475176,true
1597325872,false
3332299093,true
4257307358,false
2072976219,true
1169378994,false
9010209202,true
4740202581,false
4154823671,true
9889291126,false
3514295255,true
8783316760,false
4829105801,true
3272635777,false
6726400799,true
2802867202,false
5364568806,true
3049778369,false
5522051485,true
3377871608,false
5210999122,true
4815250715,false
7523555195,true
1709231270,false
6959450934,true
9573234904,false
4657712969,true
3508415015,false
7041239187,true
9372534218,false
3012939679,true
4168885844,false
0770513085,true
6589638799,false
6671274185,true
1334989214,false
7378205362,true
8618778966,false
6957838188,true
9323237760,false
9801925256,true
2609423160,false
6160777181,true
9077311521,false
8785437115,true
1107079748,false
5527178122,true
3526303916,false
3434755454,true
7309134265,false
6733889072,true
7494722734,false
3374922406,true
3290898687,false
3315071926,true
4911387947,false
7129605669,true
9723724766,false
5822747671,true
2860071334,false
8043028605,true
0892516666,false
2498761640,true
5299277490,false
0981607128,true
7065117413,false
0189770821,true
9133018197,false
7566231006,true
9744716959,false
1382285310,true
8147751850,false
3347596234,true
9749121945,false
5194199902,true
4445716316,false
8067890005,true
5919572337,false
0569562228,true
2957294303,false
7805872996,true
7727645869,false
1537692879,true
0798498889,false
0058561420,true
6185678209,false
0063344076,true
6310173197,false
7450120186,true
7025258504,false
9252591656,true
1208937456,false
5640808144,true
2668774683,false
3872307185,true
6818956513,false
9626579439,true
9650243305,false
1481229885,true
6768663356,false
4302621834,true
4189654256,false
7893466456,true
7394911187,false
3705706195,true
2858399816,false
2905104295,true
0340260211,false
6289264397,true
7177117903,false
7545620852,true
1031099662,false
1977716296,true
0353989452,false
8356885760,true
8972363057,false
9829531082,true
7238173646,false
2085141404,true
9179024653,false
6568732303,true
5333183600,false
1721519637,true
4983013229,false
7825754069,true
8237260406,false
9021973944,true
9395368942,false
6518110422,true
2195082658,false
2353291813,true
9054914904,false
7098869120,true
1182025986,false
7877851898,true
0073404268,false
0030419387,true
3148309200,false
7828044372,true
5561145207,false
4206918163,true
7115816301,false
9540137594,true
3700950225,false
4093040338,true
8295800256,false
6323330717,true
9129772052,false
4762519618,true
6729840064,false
3663521958,true
7608964227,false
9336634739,true
7796980124,false
0567942341,true
6764952175,false
2244589323,true
5812576084,false
1526733072,true
7222839526,false
1339993597,true
5344493967,false
0991596838,true
8171952917,false
4017264727,true
5274308686,false
0421892560,true
0998012505,false
2824142472,true
2834950474,false
6360608766,true
7308636968,false
6544653810,true
3740837586,false
1468404954,true
3360706951,false
6156320490,true
8176289426,false
4118395029,true
4804375759,false
7613352919,true
8679975923,false
5078157204,true
6103802512,false
2728244308,true
2298931658,false
3294823509,true
8158987486,false
2817042123,true
2129204309,false
8224716627,true
1086053419,false
5299102437,true
8849745672,false
0897432592,true
1182751555,false
3694520899,true
4407608250,false
5272308077,true
9763060109,false
2019061252,true
4835768809,false
1582429960,true
0143581449,false
1386990167,true
1123171289,false
6276917540,true
0838134270,false
5568342997,true
0134694678,false
6404665867,true
1375958607,false
4834874184,true
2732509876,false
1536035688,true
9061478723,false
3984485484,true
2312346133,false
7459190691,true
3145459821,false
4417792178,true
3803645670,false
2352951593,true
2241648469,false
2789938857,true
3610795999,false
5224397502,true
8033681853,false
4640482760,true
8844439824,false
3552767843,true
6452484702,false
6935017890,true
7347721458,false
1857867688,true
3631033303,false
6139697263,true
2515684432,false
4557185754,true
8959761745,false
9714742129,true
7626942256,false
8407283053,true
5232554980,false
0702788465,true
2219271072,false
8408078151,true
7227437477,false
1389341267,true
4346919839,false
7203686914,true
6040379162,false
6408770401,true
7366989746,false
0535564899,true
9135759682,false
1046881817,true
0204371112,false
0947078789,true
3715909765,false
0118773933,true
6919219212,false
2727774044,true
0739162446,false
8136549176,true
1913542513,false
3844348662,true
6067176068,false
2714585116,true
1846145848,false
7223150408,true
9419698904,false
5591918476,true
3155852895,false
0561597294,true
0700230815,false
4996052813,true
8195055052,false
4490679548,true
5825422625,false
6470469639,true
5687763074,false
5173376007,true
4193865444,false
5592905386,true
2316364217,false
5180283051,true
2659879362,false
1079249656,true
2989506403,false
6698897426,true
8121689368,false
4874396771,true
1002494818,false
9477087114,true
7181950010,false
0206073747,true
0584614934,false
9406119781,true
9642411369,false
7639306507,true
6651399586,false
3140838182,true
5465370041,false
8436603605,true
7801341597,false
5932195010,true
5403150234,false
5371187030,true
2635722358,false
4641436142,true
0334130689,false
4750803057,true
9211050219,false
5429529079,true
6240980633,false
1826745181,true
7829565228,false
6491385000,true
0539551112,false
3568390086,true
9137528327,false
3532068214,true
7457151605,false
0708557384,true
8878031186,false
2863392905,true
9093197932,false
3160088758,true
5350949926,false
3403068323,true
5956014024,false
4408288241,true
7101588239,false
5353446992,true
6118402388,false
1819753719,true
6627113716,false
8582753225,true
8303649744,false
6323587610,true
1911558420,false
4171441390,true
0023333251,false
9829315797,true
3717801368,false
5385156191,true
2010610806,false
8836127207,true
5481716402,false
6584313018,true
7520321045,false
9894062296,true
5448750680,false
5336533106,true
1524849219,false
0847827429,true
7991761746,false
0474284077,true
4575655317,false
3755433559,true
6879484220,false
9608271207,true
8242110301,false
1700630717,true
4168464431,false
4814690819,true
4541269724,false
0160501318,true
3244258468,false
6848770620,true
5427777288,false
8240180523,true
4795831149,false
9513131106,true
5795384704,false
7252673901,true
8135729499,false
7715838217,true
7791324539,false
5426079323,true
9934127733,false
3953911856,true
8141405977,false
5846344968,true
5182421141,false
3889037305,true
6595273888,false
3406322980,true
7675986024,false
2782159992,true
9371251212,false
6481428920,true
4867358169,false
7432684804,true
2960339150,false
6032089908,true
1156010527,false
6875477211,true
2853909484,false
6980360566,true
1208424815,false
9258698967,true
7842299242,false
1333697953,true
8022244643,false
6151874803,true
1592277675,false
8145119545,true
5710908045,false
1286839297,true
7395699289,false
6268740270,true
4791529685,false
4545525679,true
9814929816,false
3498569201,true
9971623161,false
7715962767,true
8852970037,false
8635071557,true
3826127528,false
7605640242,true
5912713016,false
2150478870,true
7455139241,false
2498712070,true
3378241276,false
3172753298,true
0379487225,false
1210693771,true
3628579414,false
5596976199,true
1859378641,false
5949358864,true
9040740062,false
1299357970,true
0021558108,false
6584267350,true
1629847976,false
4308244188,true
8247787598,false
6229214164,true
8655949604,false
8447153010,true
4520379261,false
0143112392,true
8319788285,false
7394123944,true
5628935476,false
7671199877,true
8214033276,false
7223026340,true
2172225037,false
8211934981,true
8102673397,false
7999371505,true
4753329712,false
9902636950,true
1901659771,false
8082098090,true
6666667980,false
4584533490,true
5216562311,false
6569595164,true
1640713719,false
3105029273,true
8543424542,false
7948507760,true
2299675035,false
9131420117,true
6959783372,false
0596123353,true
3797682956,false
4652284675,true
0574420509,false
2128253322,true
6525846870,false
6647285474,true
9902634524,false
1579181635,true
7366894311,false
1635369916,true
0115975837,false
5736176505,true
6554739637,false
5660621414,true
0898079101,false
8991555470,true
2573340627,false
4753063828,true
9830363228,false
9078982020,true
8699313551,false
7042150368,true
7497988077,false
5392082874,true
9944334243,false
8926427765,true
3573900585,false
4841177078,true
0911435476,false
2750435277,true
7676535328,false
8789533666,true
9045501473,false
9518523185,true
4315957976,false
0008552487,true
4647279227,false
3190705313,true
4357862329,false
5115131781,true
2541100590,false
6370690392,true
8625326412,false
2332661255,true
7690941443,false
7869034126,true
3045863353,false
9979846364,true
2735875385,false
2511702169,true
8962988593,false
4685863828,true
9994286552,false
7111575865,true
1367010144,false
2662145684,true
0801669847,false
1728886546,true
9959595285,false
5407898071,true
2450088113,false
7262604104,true
7065291383,false
6479384857,true
3714259767,false
0501234241,true
0218562748,false
3223484515,true
2547051591,false
1401027857,true
3401828134,false
3758294592,true
1385416386,false
0513984097,true
4623828980,false
1314507796,true
9008671735,false
0577554808,true
2422472532,false
